URL,HTTP_STATUS,TITLE,AFFILIATE,IMAGE,PRICE
https://comparapreco.github.io/ofertas/celulares/index.html,200,Ofertas de Celulares com Desconto no Compara Preço,FAIL,OK,OK
https://comparapreco.github.io/ofertas/celulares/microfone-lapela-redondo-sem-fio-tipo-c-duplo-anti-ruido-p-android-e-iphone-15-16-17-com-MLB66852007.html,200,Microfone Lapela Redondo Sem Fio Tipo-c Duplo Anti Ruído P\u002F Android E iPhone 15 16 17 Com Caixi,N/A,N/A,N/A
https://comparapreco.github.io/ofertas/celulares/microfone-lapela-redondo-sem-fio-tipo-c-duplo-anti-ruido-p-android-e-iphone-15-16-17-com-caixinha-para-MLB66852007.html,200,Microfone Lapela Redondo Sem Fio Tipo-c Duplo Anti Ruído P/ Android E iPhone 15 16 17 Com Caixinha Para com 52% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/celulares/power-bank-20000mah-portatil-carga-rapida-leve-seus-cabos-embutidos-usb-c-e-o-display-MLB50592250.html,200,Power Bank 20000mah Portátil Carga Rápida Leve Seus Cabos Embutidos Usb-c E O Display Prático Carreg,N/A,N/A,N/A
https://comparapreco.github.io/ofertas/celulares/power-bank-20000mah-portatil-carga-rapida-leve-seus-cabos-embutidos-usb-c-e-o-display-pratico-carregamento-rapido-MLB50592250.html,200,Power Bank 20000mah Portátil Carga Rápida Leve Seus Cabos Embutidos Usb-c E O Display Prático Carregamento Rápido com 45% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/celulares/relogio-smartwatch-redmi-watch-5-lite-com-gps-caixa-black-preto-MLB24028629.html,200,Fone De Ouvido Soundcore By Anker P20i Graves Poderosos E Impactantes Bluetooth 5.3 30h De Reproduçã,N/A,N/A,N/A
https://comparapreco.github.io/ofertas/celulares/samsung-galaxy-a06-5g-128gb-cinza-MLB69626508.html,200,Samsung Galaxy A06 5g 128gb Cinza com 15% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/celulares/samsung-galaxy-a06-5g-dual-sim-128gb-preto-MLB48946861.html,200,Samsung Galaxy A06 5G 128GB Preto com 28% de desconto | Compara Preço,N/A,N/A,N/A
https://comparapreco.github.io/ofertas/celulares/samsung-galaxy-a17-a175f-preto-6-7-4g-wi-nfc-android-1-preto-MLB65114795.html,200,Samsung Galaxy A17 A175f Preto 6.7 4g+wi-fi+nfc - Android 1 Preto com 47% de desconto | Compara Preç,N/A,N/A,N/A
https://comparapreco.github.io/ofertas/celulares/samsung-galaxy-a17-a175f-preto-67-4g-wi-nfc-android-1-preto-MLB65114795.html,200,Samsung Galaxy A17 A175f Preto 6.7 4g+wi- +nfc / Android 1 Preto com 46% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/celulares/samsung-galaxy-s25-5g-256gb-12gb-camera-tripla-azul-marinho-MLB62258511.html,200,"Samsung Galaxy S25+ 5g, 256gb, 12gb, Câmera Tripla / Azul Marinho com 44% de desconto | Compara Preço",OK,OK,OK
https://comparapreco.github.io/ofertas/celulares/samsung-galaxy-s25-5g-256gb-12gb-camera-tripla-prateado-MLB56513939.html,200,"Samsung Galaxy S25+ 5g, 256gb, 12gb, Câmera Tripla / Prateado com 36% de desconto | Compara Preço",OK,OK,OK
https://comparapreco.github.io/ofertas/celulares/samsung-galaxy-s25-ultra-5g-512gb-12gb-camera-quadrupla-titanium-gray-MLB46687988.html,200,"Samsung Galaxy S25 Ultra 5g, 512gb, 12gb, Câmera Quádrupla / Titanium Gray com 47% de desconto | Compara Preço",OK,OK,OK
https://comparapreco.github.io/ofertas/celulares/samsung-galaxy-tab-a11-5g-6gb-128gb-cinza-MLB63783529.html,200,"Samsung Galaxy Tab A11+ 5g 6gb, 128gb Cinza com 41% de desconto | Compara Preço",OK,OK,OK
https://comparapreco.github.io/ofertas/celulares/samsung-galaxy-watch7-smartwatch-44mm-bt-galaxy-ai-verde-MLB65770866.html,200,Samsung Galaxy Watch7 Smartwatch 44mm Bt Galaxy Ai / Verde com 66% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/celulares/smartphone-gamer-infinix-gt30-pro-5g-12gb-ram-256gb-camera-dupla-108mp-selfie-13mp-nfc-6-78-amoled-144hz-dual-MLB62253296.html,200,"Smartphone Gamer Infinix Gt30 Pro 5g / 12gb Ram 256gb Câmera Dupla 108mp+ Selfie 13mp Nfc 6, 78 Amoled 144hz Dual com 63% de desconto | Compara Preço",OK,OK,OK
https://comparapreco.github.io/ofertas/celulares/smartphone-gamer-infinix-gt30-pro-5g-12gb-ram-256gb-camera-dupla-108mp-selfie-13mp-nfc-6-MLB62253296.html,200,"Smartphone Gamer Infinix Gt30 Pro 5g - 12gb Ram 256gb Câmera Dupla 108mp+ Selfie 13mp Nfc 6,78  Amol",N/A,N/A,N/A
https://comparapreco.github.io/ofertas/celulares/smartphone-infinix-smart-10-4gb-ram-256gb-ssd-camera-8mp-ia-tela-6-67-hd-120hz-bateria-MLB58899457.html,200,Carregador Portátil Power Bank Turbo 20000mah Universal Para iPhone Samsung Motorola Xiaomi 20w Com ,N/A,N/A,N/A
https://comparapreco.github.io/ofertas/celulares/smartphone-infinix-smart-10-4gb-ram-256gb-ssd-camera-8mp-ia-tela-667-hd-120hz-bateria-5000mah-processador-MLB56327005.html,200,"Smartphone Infinix Smart 10 4gb Ram 256gb Ssd Câmera 8mp + Ia, Tela 6.67 Hd+ 120hz, Bateria 5000mah, Processador com 41% de desconto | Compara Preço",OK,OK,OK
https://comparapreco.github.io/ofertas/celulares/smartphone-infinix-smart-10-4gb-ram-256gb-ssd-camera-8mp-ia-tela-667-hd-120hz-bateria-5000mah-processador-MLB58899457.html,200,"Smartphone Infinix Smart 10 4gb Ram 256gb Ssd Câmera 8mp + Ia, Tela 6.67 Hd+ 120hz, Bateria 5000mah, Processador com 63% de desconto | Compara Preço",OK,OK,OK
https://comparapreco.github.io/ofertas/celulares/smartphone-motorola-edge-70-fusion-5g-fifa-world-cup-collection-256gb-24gb-8gb-ram-16gb-ram-boost-camera-MLB67444410.html,200,"Smartphone Motorola Edge 70 Fusion 5g Fifa World Cup Collection / 256gb 24gb (8gb Ram + 16gb Ram Boost), Camera com 48% de desconto | Compara Preço",OK,OK,OK
https://comparapreco.github.io/ofertas/celulares/smartphone-motorola-moto-g06-128gb-12gb-4gb-ram-8gb-ram-boost-e-camera-50mp-com-ai-MLB58353028.html,200,Smartphone Motorola Moto G06 - 128gb 12gb (4gb Ram + 8gb Ram Boost) E Camera 50mp Com Ai Bateria De ,N/A,N/A,N/A
https://comparapreco.github.io/ofertas/celulares/smartphone-motorola-moto-g06-128gb-12gb-4gb-ram-8gb-ram-boost-e-camera-50mp-com-ai-bateria-de-5200-mah-tela-MLB58353028.html,200,Smartphone Motorola Moto G06 / 128gb 12gb (4gb Ram + 8gb Ram Boost) E Camera 50mp Com Ai Bateria De 5200 Mah Tela com 45% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/celulares/smartphone-motorola-moto-g35-5g-128gb-12gb-4gb-ram-8gb-ram-boost-e-camera-50mp-com-ai-nfc-MLB41540844.html,200,Smartphone Motorola Moto G35 5g - 128gb 12gb (4gb Ram+8gb Ram Boost) E Camera 50mp Com Ai Nfc Tela 6,N/A,N/A,N/A
https://comparapreco.github.io/ofertas/celulares/smartphone-motorola-moto-g35-5g-128gb-12gb-4gb-ram-8gb-ram-boost-e-camera-50mp-com-ai-nfc-tela-67-com-MLB41540844.html,200,Smartphone Motorola Moto G35 5g / 128gb 12gb (4gb Ram+8gb Ram Boost) E Camera 50mp Com Ai Nfc Tela 6.7 Com com 46% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/celulares/smartphone-samsung-galaxy-a36-5g-128gb-6gb-ram-camera-tripla-de-ate-50mp-selfie-de-12mp-MLB47115842.html,200,Smartphone Samsung Galaxy A36 5g 128gb 6gb Ram Câmera Tripla De Até 50mp Selfie De 12mp Ip67 Super A,N/A,N/A,N/A
https://comparapreco.github.io/ofertas/celulares/smartphone-samsung-galaxy-a36-5g-128gb-6gb-ram-camera-tripla-de-ate-50mp-selfie-de-12mp-ip67-super-amoled-67-MLB47115842.html,200,Smartphone Samsung Galaxy A36 5g 128gb 6gb Ram Câmera Tripla De Até 50mp Selfie De 12mp Ip67 Super Amoled 6.7'' com 43% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/celulares/xiaomi-poco-x7-pro-5g-12ram-512-gb-global-cor-preto-MLB47308422.html,200,Xiaomi Poco X7 Pro 5g 12ram /512 Gb Global Cor Preto com 41% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/celulares/xiaomi-poco-x7-pro-5g-256gb-amarelo-12ram-50mpx-MLB45513357.html,200,Xiaomi Poco X7 Pro 5g 256gb Amarelo 12ram 50mpx com 40% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/celulares/xiaomi-pocofone-xiaomi-poco-c85-dual-sim-256-gb-8-gb-cor-preto-MLB54068750.html,200,Xiaomi Pocofone Xiaomi Poco C85 Dual Sim 256 Gb 8 Gb Cor Preto com 15% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/celulares/xiaomi-redmi-15c-8gb-ram-256gb-dual-sim-50mp-fm-impressao-digital-dimm-azul-MLB54099424.html,200,Xiaomi Redmi 15c 8gb Ram 256gb Dual Sim 50mp Fm Impressão Digital Dimm Azul com 44% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/eletrodomesticos/,200,Ofertas de Eletrodomesticos com Desconto no Compara Preço,FAIL,OK,OK
https://comparapreco.github.io/ofertas/eletrodomesticos/ar-condicionado-split-hi-wall-samsung-ultra-ai-inverter-9-000-btus-frio-r-32-branco-220v-MLB42193461.html,200,Ar Condicionado Split Hi Wall Samsung Ultra Ai Inverter 9.000 Btus Frio R-32 Branco 220v com 18% de ,N/A,N/A,N/A
https://comparapreco.github.io/ofertas/eletrodomesticos/ar-condicionado-split-hi-wall-samsung-ultra-ai-inverter-9000-btus-frio-r-32-branco-220v-MLB42193461.html,200,Ar Condicionado Split Hi Wall Samsung Ultra Ai Inverter 9.000 Btus Frio R-32 Branco 220v com 18% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/eletrodomesticos/ar-condicionado-split-hq-hw-inv-9k-frio-viht9kco3s2s13-branco-220v-MLB60724063.html,200,Ar Condicionado Split Hq Hw Inv 9k Frio Viht9kco3s2s13 Branco 220v com 41% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/eletrodomesticos/cafeteira-eletrica-electrolux-jarra-vidro-acabamento-inox-filtro-permanente-removivel-MLB66154233.html,200,"Cafeteira Elétrica Electrolux Jarra Vidro, Acabamento Inox Filtro Permanente Removível Sistema Corta",N/A,N/A,N/A
https://comparapreco.github.io/ofertas/eletrodomesticos/cafeteira-eletrica-electrolux-jarra-vidro-acabamento-inox-filtro-permanente-removivel-sistema-corta-pingos-MLB66154233.html,200,"Cafeteira Elétrica Electrolux Jarra Vidro, Acabamento Inox Filtro Permanente Removível Sistema Corta Pingos com 42% de desconto | Compara Preço",OK,OK,OK
https://comparapreco.github.io/ofertas/eletrodomesticos/cafeteira-expresso-dolce-gusto-arno-genio-s-basic-automatica-cinza-escuro-127v-MLB64192083.html,200,Cafeteira Expresso Dolce Gusto Arno Genio S Basic Automática Cinza Escuro 127v com 42% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/eletrodomesticos/cafeteira-nespresso-essenza-mini-preta-preto-127v-MLB19479467.html,200,Cafeteira Nespresso Essenza Mini Preta Preto 127v com 17% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/eletrodomesticos/cafeteira-nespresso-essenza-mini-preta-preto-127v-MLB67638659.html,200,Cafeteira Nespresso Essenza Mini Preta Preto 127v com 41% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/eletrodomesticos/caixa-de-som-boombox-aiwa-aws-bbs-01b-200w-ip66-30hs-de-bateria-preto-127-220v-MLB4056119063.html,200,Caixa De Som Boombox Aiwa Aws-bbs-01b 200w Ip66 30hs De Bateria Preto 127/220v com 34% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/eletrodomesticos/chuveiro-eletronico-lorenzetti-acqua-duo-ultra-7800w-branco-220v-7-8-kw-MLB5978099410.html,200,Chuveiro Eletrônico Lorenzetti Acqua Duo Ultra 7800w Branco 220v 7.8 Kw com 25% de desconto | Compar,N/A,N/A,N/A
https://comparapreco.github.io/ofertas/eletrodomesticos/chuveiro-eletronico-lorenzetti-acqua-duo-ultra-7800w-branco-220v-78-kw-MLB5978099410.html,200,Chuveiro Eletrônico Lorenzetti Acqua Duo Ultra 7800w Branco 220v 7.8 Kw com 25% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/eletrodomesticos/chuveiro-lorenzetti-loren-shower-ultra-eletronico-branco-7500w-220v-7-5-w-MLB18393786.html,200,Chuveiro Lorenzetti Loren Shower Ultra Eletrônico Branco 7500w 220v 7.5 W com 27% de desconto | Comp,N/A,N/A,N/A
https://comparapreco.github.io/ofertas/eletrodomesticos/chuveiro-lorenzetti-loren-shower-ultra-eletronico-branco-7500w-220v-75-w-MLB18393786.html,200,Chuveiro Lorenzetti Loren Shower Ultra Eletrônico Branco 7500w 220v 7.5 W com 26% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/eletrodomesticos/cooktop-a-gas-fischer-4-bocas-fit-line-trempe-esmaltada-aramado-preto-127-220v-MLB4292031849.html,200,Cooktop A Gás Fischer 4 Bocas Fit Line Trempe Esmaltada Aramado Preto 127/220v com 59% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/eletrodomesticos/fritadeira-a-ar-mondial-family-puff-4l-preto-1500w-af-31-AMZ-B09B2Y9Z79.html,200,"Fritadeira a Ar Mondial, Family Puff / 4L, Preto, 1500W / AF-31 com 30% de desconto | Compara Preço",OK,OK,OK
https://comparapreco.github.io/ofertas/eletrodomesticos/fritadeira-air-fryer-forno-oven-12l-mondial-afon-12l-ab-preto-127v-MLB19055866.html,200,Fritadeira Air Fryer Forno Oven 12l Mondial Afon-12l-ab Preto 127v com 61% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/eletrodomesticos/geladeira-electrolux-cycle-defrost-240l-degelo-pratico-uma-porta-branca-re31-127v-branco-MLB6077910.html,200,Geladeira Electrolux Cycle Defrost 240l Degelo Prático Uma Porta Branca Re31 127v Branco com 34% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/eletrodomesticos/index.html,200,Ofertas de Eletrodomesticos com Desconto no Compara Preço,FAIL,OK,OK
https://comparapreco.github.io/ofertas/ferramentas/,200,Ofertas de Ferramentas com Desconto no Compara Preço,FAIL,OK,OK
https://comparapreco.github.io/ofertas/ferramentas/furadeira-de-impacto-1-2-750w-maleta-5-brocas-gsb13re-bosch-cor-azul-220v-MLB63040715.html,200,Furadeira De Impacto 1/2 750w Maleta 5 Brocas Gsb13re Bosch Cor Azul 220v com 60% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/ferramentas/index.html,200,Ofertas de Ferramentas com Desconto no Compara Preço,FAIL,OK,OK
https://comparapreco.github.io/ofertas/ferramentas/parafusadeira-e-furadeira-impacto-the-black-tools-tb-21pw-3-8-cor-amarelo-frequencia-50-60-hz-127-220v-60hz-MLB38053317.html,200,Parafusadeira E Furadeira Impacto The Black Tools Tb-21pw 3/8 Cor Amarelo Frequência 50/60 Hz 127/220v 60hz com 55% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/ferramentas/parafusadeira-furadeira-c-2-baterias-maleta-kit-completo-led-eixo-flexivel-varios-niveis-MLB4345564271.html,200,Parafusadeira Furadeira C/ 2 Baterias Maleta Kit Completo Led Eixo Flexível Vários Níveis Torque Ama,N/A,N/A,N/A
https://comparapreco.github.io/ofertas/gamer/,200,Ofertas de Gamer com Desconto no Compara Preço,FAIL,OK,OK
https://comparapreco.github.io/ofertas/gamer/cadeira-gamer-profissional-tgc12-preta-thunderx3-AMZ-B07N8P9T2Q.html,200,Cadeira Gamer Profissional TGC12 Preta ThunderX3 com 31% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/gamer/index.html,200,Ofertas de Gamer com Desconto no Compara Preço,FAIL,OK,OK
https://comparapreco.github.io/ofertas/games/,200,Ofertas de Games com Desconto no Compara Preço,FAIL,OK,OK
https://comparapreco.github.io/ofertas/games/console-playstation-5-slim-edicao-digital-825-gb-branco-MLB6046653990.html,200,Console Playstation 5 Slim Edição Digital 825 Gb Branco com 14% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/games/console-sony-playstation-5-edicao-slim-disk-1tb-branco-controle-sem-fio-dualsense-ps5-MLB52897777.html,200,Console Sony Playstation 5 Edição Slim Disk 1tb Branco + Controle Sem Fio Dualsense Ps5 Branco com 5,N/A,N/A,N/A
https://comparapreco.github.io/ofertas/games/console-sony-playstation-5-edicao-slim-disk-1tb-branco-controle-sem-fio-dualsense-ps5-branco-MLB52897777.html,200,Console Sony Playstation 5 Edição Slim Disk 1tb Branco + Controle Sem Fio Dualsense Ps5 Branco com 50% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/games/controle-joystick-sem-fio-sony-playstation-5-dualsense-midnight-black-preto-MLB18010993.html,200,Controle Joystick Sem Fio Sony Playstation 5 Dualsense Midnight Black Preto com 41% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/games/controle-joystick-sem-fio-sony-playstation-dualsense-branco-MLB33997846.html,200,Controle Joystick Sem Fio Sony Playstation Dualsense Branco com 18% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/games/controle-sem-fio-dualsense-chroma-teal-ps5-sony-cfi-zct1w-cor-verde-MLB45840555.html,200,Controle Sem Fio Dualsense Chroma Teal Ps5 Sony Cfi-zct1w Cor Verde com 72% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/games/controle-sem-fio-dualsense-edge-midnight-black-ps5-preto-MLB45953824.html,200,Controle Sem Fio Dualsense Edge Midnight Black Ps5 Preto com 55% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/games/controle-sem-fio-dualsense-playstation-5-chroma-indigo-cor-azul-MLB41539969.html,200,Controle Sem Fio Dualsense Playstation 5 Chroma Indigo Cor Azul com 30% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/games/controle-sem-fio-dualsense-ps5-starlight-blue-starlight-blue-MLB67564313.html,200,Controle Sem Fio Dualsense Ps5 / Starlight Blue Starlight Blue com 46% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/games/controle-sem-fio-microsoft-xbox-series-s-x-one-pc-pulse-red-MLB17375584.html,200,Controle Sem Fio Microsoft Xbox Series S X One Pc Pulse Red com 69% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/games/controle-xbox-wireless-series-x-s-carbon-black-MLB16268160.html,200,Controle Xbox Wireless Series X|s Carbon Black com 18% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/games/havit-fone-de-ouvido-headset-gamer-fuxi-h3-quad-mode-com-fio-e-sem-fio-wireless-2-4ghz-MLB27166077.html,200,"Havit Fone De Ouvido Headset Gamer Fuxi-h3 Quad-mode (com Fio E Sem Fio, Wireless 2,4ghz, Bluetooth,",N/A,N/A,N/A
https://comparapreco.github.io/ofertas/games/havit-fone-de-ouvido-headset-gamer-fuxi-h3-quad-mode-com-fio-e-sem-fio-wireless-2-4ghz-bluetooth-cabo-usb-c-MLB27166077.html,200,"Havit Fone De Ouvido Headset Gamer Fuxi-h3 Quad-mode (com Fio E Sem Fio, Wireless 2, 4ghz, Bluetooth, Cabo Usb-c com 56% de desconto | Compara Preço",OK,OK,OK
https://comparapreco.github.io/ofertas/games/index.html,200,Ofertas de Games com Desconto no Compara Preço,FAIL,OK,OK
https://comparapreco.github.io/ofertas/games/kit-420-figurinhas-do-album-copa-do-mundo-2026-60-envelopes-MLB4627337165.html,200,Kit 420 Figurinhas Do Álbum Copa Do Mundo 2026- 60 Envelopes com 32% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/games/kit-70-figurinhas-do-album-copa-do-mundo-2026-pronta-entrega-MLB4627310495.html,200,Kit 70 Figurinhas Do Álbum Copa Do Mundo 2026 Pronta Entrega com 30% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/games/kit-c-36-envelopes-252-cromos-copa-do-mundo-fifa-2026-MLB6582857986.html,200,Kit C/ 36 Envelopes (252 Cromos) / Copa Do Mundo Fifa 2026 com 49% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/games/kit-com-48-pacotes-de-figurinhas-panini-para-o-album-copa-do-mundo-fifa-2026-MLB4674562069.html,200,Kit Com 48 Pacotes De Figurinhas Panini Para O Álbum Copa Do Mundo Fifa 2026 com 33% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/games/qrd-ferrox-m5-controle-sem-fio-para-xbox-series-x-s-one-efeito-hall-pc-gamepad-2-4-ghz-MLB60046989.html,200,Qrd Ferrox M5 Controle Sem Fio Para Xbox Series X/ S/ One Efeito Hall Pc Gamepad 2.4 Ghz Wireless Co,N/A,N/A,N/A
https://comparapreco.github.io/ofertas/games/qrd-ferrox-m5-controle-sem-fio-para-xbox-series-x-s-one-efeito-hall-pc-gamepad-24-ghz-wireless-controller-MLB60046989.html,200,Qrd Ferrox M5 Controle Sem Fio Para Xbox Series X/ S/ One Efeito Hall Pc Gamepad 2.4 Ghz Wireless Controller com 41% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/games/ventilador-de-teto-c-controle-6-vel-fenix-ventisol-127-220v-MLB35556218.html,200,Ventilador De Teto C/ Controle 6 Vel. Fenix Ventisol 127/220v com 29% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/informatica/,200,Ofertas de Informatica com Desconto no Compara Preço,FAIL,OK,OK
https://comparapreco.github.io/ofertas/informatica/asus-consola-portatil-512-gb-white-z2-rc73ya-nh003w-rog-xbox-ally-asus-ryzen-z2-wh-branco-MLB6070039800.html,200,Asus Consola Portátil 512 Gb White Z2 Rc73ya-nh003w Rog Xbox Ally Asus Ryzen Z2 Wh Branco com 46% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/informatica/computador-completo-top-intel-core-i5-4570-8gb-ram-ssd-256gb-bivolt-monitor-20-led-75hz-MLB65664882.html,200,Testo Essencial - Fórmula Exclusiva Com Feno Grego + Boro + Arginina + Zma - Precursor Da Testostero,N/A,N/A,N/A
https://comparapreco.github.io/ofertas/informatica/computador-completo-top-intel-core-i5-4570-8gb-ram-ssd-256gb-bivolt-monitor-20-led-75hz-preto-bluepc-MLB65664882.html,200,"Computador Completo Top Intel Core I5 4570, 8gb Ram, Ssd 256gb, Bivolt, Monitor 20 Led 75hz, Preto / Bluepc com 40% de desconto | Compara Preço",OK,OK,OK
https://comparapreco.github.io/ofertas/informatica/impressora-multifuncional-cor-epson-ecotank-l3250-preto-127-220v-MLB5275428302.html,200,Impressora Multifuncional Cor Epson Ecotank L3250 Preto 127/220v com 18% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/informatica/index.html,200,Ofertas de Informatica com Desconto no Compara Preço,FAIL,OK,OK
https://comparapreco.github.io/ofertas/informatica/monitor-gamer-aoc-21-5-full-hd-gaming-120hz-1ms-22b30hm23-cor-preto-127-220v-MLB4089347501.html,200,Monitor Gamer Aoc 21.5&#x27;&#x27; Full Hd Gaming 120hz 1ms 22b30hm23 Cor Preto 127/220v com 43% de ,N/A,N/A,N/A
https://comparapreco.github.io/ofertas/informatica/monitor-gamer-aoc-215-full-hd-gaming-120hz-1ms-22b30hm23-cor-preto-127-220v-MLB4089347501.html,200,Monitor Gamer Aoc 21.5'' Full Hd Gaming 120hz 1ms 22b30hm23 Cor Preto 127/220v com 42% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/informatica/monitor-gamer-lg-24ms500-b-24ms-ips-fullhd-100hz-ajuste-de-inclinacao-negro-preto-127-220v-MLB34229008.html,200,Monitor Gamer LG 24ms500-b 24ms Ips Fullhd 100hz Ajuste De Inclinação Negro Preto 127\u002F220v com ,N/A,N/A,N/A
https://comparapreco.github.io/ofertas/informatica/monitor-gamer-lg-ultragear-24-24gs60f-b-ips-full-hd-180hz-1ms-gtg-nvidiaa-g-synca-amd-MLB3925829485.html,200,Monitor Gamer LG Ultragear 24 24gs60f-b Ips Full Hd 180hz 1ms (gtg) Nvidia® G-sync® Amd Freesync Hdr,N/A,N/A,N/A
https://comparapreco.github.io/ofertas/informatica/monitor-gamer-lg-ultragear-24-24gs60f-b-ips-full-hd-180hz-1ms-gtg-nvidiaa-g-synca-amd-freesync-hdr10-srgb-99-MLB3925829485.html,200,Monitor Gamer LG Ultragear 24 24gs60f-b Ips Full Hd 180hz 1ms (gtg) NvidiaÂ® G-syncÂ® Amd Freesync Hdr10 Srgb 99% com 34% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/informatica/monitor-lg-ultragear-27g411a-b-27-fhd-144hz-1ms-mbr-nvidia-g-sync-amd-freesync-hdr10-MLB64206195.html,200,"Monitor LG Ultragear 27g411a-b 27 ,fhd, 144hz, 1ms (mbr), Nvidia G-sync, Amd Freesync, Hdr10 Preto 1",N/A,N/A,N/A
https://comparapreco.github.io/ofertas/informatica/notebook-gamer-asus-tuf-gaming-a15-amd-ryzen-7-rtx-3050-8gb-ram-512gb-ssd-linux-keepos-MLB65030699.html,200,"Notebook Gamer Asus Tuf Gaming A15, Amd Ryzen 7, Rtx 3050, 8gb Ram, 512gb Ssd, Linux Keepos, Graphit",N/A,N/A,N/A
https://comparapreco.github.io/ofertas/informatica/notebook-gamer-asus-tuf-gaming-a15-amd-ryzen-7-rtx-3050-8gb-ram-512gb-ssd-linux-keepos-graphite-black-MLB65030699.html,200,"Notebook Gamer Asus Tuf Gaming A15, Amd Ryzen 7, Rtx 3050, 8gb Ram, 512gb Ssd, Linux Keepos, Graphite Black / com 16% de desconto | Compara Preço",OK,OK,OK
https://comparapreco.github.io/ofertas/informatica/placa-de-video-msi-rtx-5060-8gb-gddr7-128-bits-shadow-2x-oc-MLB61455819.html,200,Placa De Vídeo Msi Rtx 5060 8gb Gddr7 128 Bits Shadow 2x Oc com 37% de desconto | Compara Preço,OK,OK,OK
https://comparapreco.github.io/ofertas/informatica/placa-de-video-rx-7600-gaming-oc-8g-amd-radeon-gigabyte-8gb-gddr6-128bits-rgb-gv-r76gaming-oc-8gd-MLB34229008.html,200,"Placa De Vídeo Rx 7600 Gaming Oc 8g Amd Radeon Gigabyte, 8gb, Gddr6, 128bits, Rgb / Gv-r76gaming Oc-8gd com 29% de desconto | Compara Preço",OK,OK,OK
https://comparapreco.github.io/ofertas/informatica/smart-tv-32-lg-hd-32lr600bpsa-processador-5-ger6-alexa-webos-MLB37929806.html,200,Smart Tv 32&#x27;&#x27; LG Hd 32lr600bpsa Processador 5 Ger6 Alexa Webos com 44% de desconto | Compa,N/A,N/A,N/A
